tesla_url
https://www.cnbc.com/2021/02/09/teslas-china-sales-more-than-doubled-in-2020.html
https://www.cnbc.com/2021/02/08/bitcoin-surges-above-43000-to-a-record-after-elon-musks-tesla-buys-1point5-billion.html
https://www.cnbc.com/2021/02/08/tesla-purchases-1point5-billion-in-bitcoin-what-could-happen-next-.html
https://www.cnbc.com/2021/02/08/mike-santolis-market-notes-relentless-rally-for-stocks-moonshots-and-memes-the-kids-like-tesla.html
https://www.cnbc.com/2021/02/08/tesla-buys-1point5-billion-in-bitcoin.html
https://www.cnbc.com/2021/02/08/ron-baron-says-tesla-bitcoin-investment-not-surprising-wants-to-explore-rationale.html
https://www.cnbc.com/2021/02/08/stocks-making-the-biggest-moves-midday-tesla-palantir-hasbro-target-and-more-.html
https://www.cnbc.com/2021/02/08/el-erian-sees-teslas-bitcoin-move-as-a-game-changer-for-investors.html
https://www.cnbc.com/2021/02/06/an-apple-car-would-increase-pressure-on-tesla-and-other-automakers.html
https://www.cnbc.com/2021/02/06/tesla-founders-martin-eberhard-marc-tarpenning-on-elon-musk.html
https://www.cnbc.com/2021/02/05/tesla-model-s-x-touchscreen-failure-recall-extended-to-china.html
https://www.cnbc.com/2021/02/05/indonesia-received-an-investment-proposal-from-tesla-official-says.html
https://www.cnbc.com/2021/02/02/tesla-to-recall-more-than-130000-cars-following-regulators-pressure.html
https://www.cnbc.com/2021/02/02/tuesdays-biggest-stock-analyst-calls-tesla-dell-mcafee-more.html
https://www.cnbc.com/2021/02/01/mondays-stock-analyst-calls-tesla-virgin-galactic-mcdonalds.html
https://www.cnbc.com/2021/02/01/stocks-making-the-biggest-moves-in-the-premarket-tesla-curevac-otis-worldwide-more.html
https://www.cnbc.com/2021/01/29/tesla-service-now-includes-collision-repairs.html
https://www.cnbc.com/2021/01/28/stocks-making-the-biggest-moves-midday-gamestop-amc-entertainment-tesla-and-more.html
https://www.cnbc.com/2021/01/28/heres-what-every-major-analyst-had-to-say-about-teslas-earnings-miss-including-a-downgrade.html
https://www.cnbc.com/2021/01/28/tesla-semi-production-on-hold-until-company-can-make-its-own-batteries.html
https://www.cnbc.com/2021/01/28/thursdays-stock-analyst-calls-tesla-twitter-bed-bath-beyond-.html
https://www.cnbc.com/2021/01/27/-tesla-model-s-update-shown-in-q4-2020-earnings-release.html
https://www.cnbc.com/2021/01/27/tesla-tsla-earnings-q4-2020.html
https://www.cnbc.com/2021/01/27/elon-musk-explains-how-self-driving-robotaxis-justify-tesla-valuation.html
https://www.cnbc.com/2021/01/27/stocks-making-the-biggest-moves-after-hours-facebook-tesla-apple-and-more.html
https://www.cnbc.com/2021/01/26/analysts-weigh-in-on-teslas-fourth-quarter-earnings-.html
https://www.cnbc.com/2021/01/26/tesla-ceo-elon-musk-tweeted-on-tuesday-i-kinda-love-etsy.html
https://www.cnbc.com/2021/01/26/xpeng-rolls-out-autonomous-driving-features-in-challenge-to-tesla.html
https://www.cnbc.com/2021/01/25/5-ways-biden-can-help-tesla-gm-and-others-increase-ev-sales.html
https://www.cnbc.com/2021/01/25/evergrande-electric-car-unit-gets-funding-to-compete-with-tesla-nio-in-china.html
https://www.cnbc.com/2021/01/24/german-auto-safety-watchdog-investigating-tesla-touchscreen-failures.html
https://www.cnbc.com/2021/01/22/tesla-sues-former-employee-for-allegedly-stealing-software-code.html
https://www.cnbc.com/2021/01/22/tesla-engineering-director-joseph-mardall-leaves-for-zipline.html
https://www.cnbc.com/2021/01/22/cramers-week-ahead-apple-tesla-earnings-to-offer-insight-into-us-business.html
https://www.cnbc.com/2021/01/22/apple-and-tesla-earnings-vaccine-news-and-the-fed-will-be-focus-of-markets-in-week-ahead.html
https://www.cnbc.com/2021/01/22/tesla-job-openings-for-semi-truck-production-lines-in-nevada.html
https://www.cnbc.com/2021/01/22/elon-musk-tesla-ceo-donates-to-carbon-capture-technology-prize.html
https://www.cnbc.com/2021/01/21/cramers-lightning-round-i-am-in-the-tesla-camp-over-nio-.html
https://www.cnbc.com/2021/01/21/tesla-model-3-reportedly-explodes-in-shanghai-parking-garage.html
https://www.cnbc.com/2021/01/20/jim-chanos-is-no-longer-short-tesla-but-hes-still-betting-against-the-stock.html
https://www.cnbc.com/2021/01/19/analysts-say-buy-the-dip-in-enphase-and-solaredge-as-tesla-launches-new-solar-product.html
https://www.cnbc.com/2021/01/18/chinese-electric-carmaker-xpeng-releases-driverless-features-to-rival-tesla-.html
https://www.cnbc.com/2021/01/20/wednesdays-stock-analyst-calls-tesla-netflix-penn-general-motors.html
https://www.cnbc.com/2021/01/19/tuesdays-stock-analyst-calls-facebook-tesla-draftkings-peloton.html
https://www.cnbc.com/2021/01/18/tesla-model-y-first-shanghai-made-crossovers-delivered-in-china.html
https://www.cnbc.com/2021/01/15/fridays-stock-analyst-calls-apple-spotify-zoom-snap-tesla-more.html
https://www.cnbc.com/2021/01/15/tesla-losing-ground-in-europe-should-trouble-investors-strategist-says.html
https://www.cnbc.com/2021/01/14/stocks-making-the-biggest-moves-in-the-premarket-gamestop-tesla-nordstrom-more.html
https://www.cnbc.com/2021/01/13/nhtsa-asks-tesla-to-recall-158716-model-x-s-over-touchscreen-glitch.html
https://www.cnbc.com/2021/01/13/tesla-takes-another-step-toward-launching-in-india.html
https://www.cnbc.com/2021/01/12/china-electric-vehicles-market-nio-tesla-tsla.html
https://www.cnbc.com/2021/01/12/citi-downgrades-nio-saying-red-hot-china-ev-play-may-have-trouble-challenging-tesla.html
https://www.cnbc.com/2021/01/12/stocks-making-the-biggest-moves-midday-tesla-general-motors-wells-fargo-and-more.html
https://www.cnbc.com/2020/05/07/why-kevin-oleary-wouldnt-have-given-musk-a-tesla-deal-on-shark-tank.html
https://www.cnbc.com/2020/05/27/jay-leno-what-its-like-to-drive-a-tesla-cybertruck-with-elon-musk.html
https://www.cnbc.com/2020/07/13/test-drive-that-influenced-musk-to-make-electric-cars-invest-in-tesla.html
https://www.cnbc.com/2020/08/18/how-tesla-and-spacex-ceo-elon-musk-spends-his-billions.html
https://www.cnbc.com/2021/01/11/stocks-making-the-biggest-moves-midday-nio-tesla-roku-lululemon-more.html
https://www.cnbc.com/2021/01/11/nio-is-attracting-young-investors-in-search-of-the-next-tesla-says-cramer.html
https://www.cnbc.com/2021/01/07/tesla-passes-facebook-to-become-fifth-most-valuable-us-company.html
https://www.cnbc.com/2021/01/11/nio-shares-surge-11percent-after-getting-a-host-of-bullish-street-calls-on-its-new-sedan-to-rival-tesla.html
https://www.cnbc.com/2021/01/11/mondays-analyst-calls-uber-boeing-exxon-bank-of-america-tesla.html
https://www.cnbc.com/2021/01/09/nio-releases-its-first-sedan-to-compete-with-tesla-in-china.html
https://www.cnbc.com/2021/01/08/bill-miller-says-passing-on-tesla-was-one-of-his-big-investing-mistakes.html
https://www.cnbc.com/2021/01/08/stocks-making-the-biggest-moves-midday-tesla-plug-power-us-steel-chipotle-more.html
https://www.cnbc.com/2021/01/08/fridays-analyst-calls-tesla-microsoft-chevron-roku-more.html
https://www.cnbc.com/2021/01/08/stocks-making-the-biggest-moves-in-the-premarket-tesla-micron-technology-sarepta-therapeutics-more.html
https://www.cnbc.com/2021/01/07/chamath-palihapitiya-says-theres-a-big-disruption-coming-that-will-cause-tesla-to-double-again.html
https://www.cnbc.com/2021/01/07/chinese-ev-startup-nio-aims-to-become-the-tesla-of-china.html
https://www.cnbc.com/2020/10/02/elon-musk-there-was-a-great-chance-spacex-tesla-would-be-worth-0.html
https://www.cnbc.com/2021/01/07/thursdays-stock-analyst-calls-jpmorgan-tesla-nvidia-foot-locker.html
https://www.cnbc.com/2021/01/02/tesla-tsla-q4-2020-vehicle-delivery-and-production-numbers.html
https://www.cnbc.com/2021/01/06/stocks-making-the-biggest-moves-midday-sunpower-tesla-beyond-meat-jpmorgan.html
https://www.cnbc.com/2021/01/06/stocks-making-the-biggest-moves-in-the-premarket-tesla-bank-of-america-solar-companies-more.html
https://www.cnbc.com/2021/01/06/wednesday-analyst-stock-calls-starbucks-tesla-foot-locker-spotify.html
https://www.cnbc.com/2021/01/05/morgan-stanleys-adam-jonas-raises-tesla-price-target-to-a-wall-street-high-of-810.html
https://www.cnbc.com/2021/01/04/stocks-making-the-biggest-moves-midday-quantumscape-tesla-boeing-mcdonalds-more.html
https://www.cnbc.com/2021/01/04/stocks-making-the-biggest-moves-in-the-premarket-magellan-health-flir-systems-tesla-more.html
https://www.cnbc.com/2021/01/04/chinese-electric-car-start-up-nio-doubles-deliveries-as-tesla-competition-rises.html
https://www.cnbc.com/2020/12/31/stocks-making-the-biggest-moves-midday-tesla-western-digital-enphase-energy-more.html
https://www.cnbc.com/2020/12/31/stocks-making-the-biggest-moves-premarket-exxon-mobil-tribune-publishing-apple-tesla-more.html
https://www.cnbc.com/2020/12/27/michael-farr-says-tesla-is-too-risky-a-bet-for-most-investors.html
https://www.cnbc.com/2020/12/27/wells-fargos-2021-forecast-includes-a-warning-for-tesla-investors.html
https://www.cnbc.com/2020/12/22/elon-musk-pondered-sale-of-tesla-to-apple-says-tim-cook-wouldnt-meet.html
https://www.cnbc.com/2020/12/22/apple-could-be-looking-to-take-on-tesla-with-its-own-electric-car-autonomous-battery2024.html
https://www.cnbc.com/2020/12/22/tesla-stock-in-bubble-territory-amid-apple-car-rumors-says-researcher.html
https://www.cnbc.com/2020/12/22/jim-cramer-explains-how-tesla-changed-the-way-we-look-at-stocks.html
https://www.cnbc.com/2020/12/15/ford-wants-some-tesla-buzz-as-electric-mach-e-mustang-hits-showrooms-.html
https://www.cnbc.com/2020/12/21/stocks-making-the-biggest-moves-midday-nike-tesla-jpmorgan-.html
https://www.cnbc.com/2020/12/20/tesla-enters-the-sp-500-with-1point69percent-weighting-in-the-benchmark-fifth-largest.html
https://www.cnbc.com/2020/12/21/mike-santolis-market-notes-stocks-pass-sell-off-test-tesla-a-non-event-vulnerable-to-air-pockets.html
https://www.cnbc.com/2020/12/21/mondays-analyst-calls-tesla-walmart-microsoft-fireeye-more.html
https://www.cnbc.com/2020/12/21/stocks-making-the-biggest-moves-in-the-premarket-tesla-nike-jpmorgan-chase-more.html
https://www.cnbc.com/2020/12/18/jay-leno-reveals-what-he-thinks-is-the-genius-behind-elon-musk-tesla.html
https://www.cnbc.com/2020/12/18/cramers-week-ahead-more-upside-after-teslas-sp-500-welcome.html
https://www.cnbc.com/2020/12/18/tesla-jumps-6percent-in-heavy-volume-sees-wild-trading-volume-more-than-130-billion-worth-of-stock-changes-hands-ahead-of-sp-add.html
https://www.cnbc.com/2020/12/18/tesla-shares-downgraded-by-cfra-as-hot-stock-loses-massive-index-fund-buying-tailwind.html
https://www.cnbc.com/2020/12/18/tesla-is-joining-the-sp-500-here-are-the-key-stock-levels-to-watch-according-to-one-s.html
https://www.cnbc.com/2020/12/18/stocks-making-the-biggest-moves-midday-tesla-fedex-airbnb-winnebago-more.html
https://www.cnbc.com/2020/12/18/traders-brace-for-wild-action-and-historic-volume-ahead-of-teslas-entry-into-the-sp-500.html
https://www.cnbc.com/2020/12/17/mike-santolis-market-notes-mild-upward-drift-tesla-and-bitcoin-go-stratospheric-bull-overshoot.html
https://www.cnbc.com/2020/12/17/tesla-tsla-goldman-on-what-addition-to-the-sp-500-means.html
https://www.cnbc.com/2020/12/17/thursdays-analyst-calls-apple-alphabet-dave-busters-tesla-.html
https://www.cnbc.com/2020/12/15/how-much-5percent-invested-in-tesla-would-have-added-for-index-fund-investor.html
https://www.cnbc.com/2020/12/14/tesla-valuation-more-than-nine-largest-carmakers-combined-why.html
https://www.cnbc.com/2020/12/12/tesla-model-s-and-x-production-will-shut-down-for-18-days-email.html
https://www.cnbc.com/2020/12/14/historic-stock-market-volume-is-likely-this-week-as-tesla-goes-into-the-sp-500.html
https://www.cnbc.com/2020/12/11/tesla-to-replace-apartment-investment-and-management-in-the-sp-500.html
https://www.cnbc.com/2020/12/11/stocks-making-the-biggest-moves-midday-tesla-nio-airbnb-disney-more.html
https://www.cnbc.com/2020/12/11/volatile-teslas-entry-into-the-sp-500-may-not-be-a-quiet-ride-for-the-stock-market.html
https://www.cnbc.com/2020/12/11/fridays-analyst-calls-nike-tesla-disney-delta-more.html
https://www.cnbc.com/2020/12/10/jefferies-downgrades-tesla-says-it-doesnt-believe-electric-carmaker-can-dominate-auto-industry.html
https://www.cnbc.com/2020/12/10/thursdays-analyst-calls-best-buy-disney-five-below-tesla-more.html
https://www.cnbc.com/2020/12/08/tesla-progress-on-german-factory-slowed-by-sleeping-snakes.html
https://www.cnbc.com/2020/12/08/cramer-optimistic-investors-see-teslas-elon-musk-as-next-steve-jobs.html
https://www.cnbc.com/2020/12/08/tesla-to-raise-up-to-5-billion-in-share-offering.html
https://www.cnbc.com/2020/12/08/stocks-making-the-biggest-moves-in-the-premarket-stitch-fix-tesla-palantir-coupa-software-more.html
https://www.cnbc.com/2020/12/07/stocks-making-the-biggest-moves-midday-tesla-kodak-lyft-interactive-brokers-more.html
https://www.cnbc.com/2020/12/02/apple-and-tesla-are-among-morgan-stanleys-top-secular-growth-ideas-for-2021.html
https://www.cnbc.com/2020/12/04/tesla-publishes-its-first-diversity-report-here-are-the-key-numbers.html
https://www.cnbc.com/2020/12/02/tesla-ceo-elon-musk-plans-to-move-to-texas-friends-and-associates-say.html
https://www.cnbc.com/2020/12/03/cramer-british-start-up-arrival-has-best-claim-to-be-the-son-of-tesla.html
https://www.cnbc.com/2020/12/03/ride-the-wave-in-tesla-trader-says-after-goldmans-780-price-target.html
https://www.cnbc.com/2020/12/03/stocks-making-the-biggest-moves-midday-crowdstrike-tesla-snowflake-boeing-more.html
https://www.cnbc.com/2020/12/03/stocks-making-the-biggest-moves-in-premarket-express-tesla-snowflake-crowdstrike-more.html
https://www.cnbc.com/2020/12/03/kelly-evans-being-wrong-on-tesla.html
https://www.cnbc.com/2020/12/02/goldman-sachs-upgrades-tesla-and-says-the-stock-has-massive-upside-of-over-30percent.html
https://www.cnbc.com/2020/12/03/thursdays-analyst-calls-tesla-goldman-sachs-tyson-foods-more.html
https://www.cnbc.com/2020/12/02/stocks-making-the-biggest-moves-midday-salesforce-palantir-zoom-tesla-more.html
https://www.cnbc.com/2020/12/01/elon-musk-warns-tesla-employees-stock-could-get-crushed-like-a-souffle-if-company-doesnt-ac.html
https://www.cnbc.com/2020/12/01/tesla-exec-leaves-to-help-polymateria-combat-plastic-crisis.html
https://www.cnbc.com/2020/12/01/tesla-ceo-elon-musk-says-hed-have-conversation-on-merger-if-asked.html
https://www.cnbc.com/2020/12/01/stocks-making-the-biggest-moves-midday-zoom-video-nikola-tesla-and-more.html
https://www.cnbc.com/2020/12/01/kelly-evans-were-all-buying-tesla-at-the-highs.html
https://www.cnbc.com/2020/12/01/sps-decision-to-a-tesla-demonstrates-the-power-of-passive-investing.html
https://www.cnbc.com/2020/11/30/teslas-stock-will-be-added-to-the-sp-500-in-a-single-step-before-the-open-on-dec-21.html
https://www.cnbc.com/2020/12/01/stocks-making-the-biggest-moves-in-premarket-zoom-video-tesla-exxon-more.html
https://www.cnbc.com/2020/12/01/lg-chem-to-double-china-battery-capacity-to-meet-tesla-demand.html
https://www.cnbc.com/2020/11/26/take-a-look-at-the-electric-trucks-coming-from-tesla-rivian-ford-gm.html
https://www.cnbc.com/2020/11/28/harley-honda-bird-niu-the-race-to-be-tesla-of-electric-bikes.html
https://www.cnbc.com/2020/11/30/these-stocks-that-hedge-funds-hate-like-tesla-and-nio-are-among-the-markets-biggest-winners.html
https://www.cnbc.com/2020/11/27/stocks-making-the-biggest-moves-midday-amazon-tesla-astrazeneca-carnival-more.html
https://www.cnbc.com/2020/11/27/us-agency-opens-probe-into-115000-tesla-vehicles-over-suspension-issue.html
https://www.cnbc.com/2020/11/25/tesla-recalls-9500-model-x-and-model-y-cars-over-roof-bolt-issues.html
https://www.cnbc.com/2020/11/25/elon-musk-hints-at-tesla-hatchback-model-for-europe-.html
https://www.cnbc.com/2020/11/24/dow-crosses-30000-and-elon-musk-is-richer-than-bill-gates-tesla-stock.html
https://www.cnbc.com/2020/11/24/tesla-market-cap-blows-past-500-billion.html
https://www.cnbc.com/2020/11/24/stocks-making-the-biggest-moves-midday-tesla-dollar-tree-carnival-best-buy-and-more.html
https://www.cnbc.com/2018/08/16/29-year-old-keith-rosso-bought-a-60000-dollar-tesla-with-a-credit-card-to-earn-rewards.html
https://www.cnbc.com/2020/11/23/stocks-making-the-biggest-moves-midday-astrazeneca-snap-tesla-roku-more.html
https://www.cnbc.com/2020/11/23/chinese-ev-rivals-line-up-to-challenge-tesla-on-their-home-turf-.html
https://www.cnbc.com/2020/11/20/one-theory-on-why-tesla-is-back-to-a-record-high.html
https://www.cnbc.com/2020/11/20/tesla-gets-exemption-from-new-california-covid-19-health-orders.html
https://www.cnbc.com/2020/11/20/tesla-stock-to-rally-another-20percent-as-investors-bet-on-musk-trader-says.html
https://www.cnbc.com/2018/08/01/tesla-earnings-elon-musk-model-3.html
https://www.cnbc.com/2020/11/19/tesla-model-s-no-longer-recommended-by-consumer-reports.html
https://www.cnbc.com/2020/11/19/tesla-stock-hits-all-time-intraday-high.html
https://www.cnbc.com/2020/11/19/stocks-making-the-biggest-moves-midday-shopify-l-brands-tesla-gopro-more.html
https://www.cnbc.com/2020/11/19/mike-santolis-market-notes-resetting-sentiment-options-market-playing-a-role-tesla-back-to-500.html
https://www.cnbc.com/2020/11/18/stocks-making-the-biggest-moves-midday-tjx-lowes-boeing-target-tesla-more.html
https://www.cnbc.com/2020/11/18/gms-last-decade-has-produced-paltry-returns-but-evs-hold-hope-for-tesla-growth.html
https://www.cnbc.com/2020/11/18/morgan-stanley-upgrades-tesla-to-overweight-and-says-the-company-i.html
https://www.cnbc.com/2020/11/18/wednesdays-analyst-calls-boeing-tesla-honeywell-more.html
https://www.cnbc.com/2020/11/18/utilities-tesla-uber-create-us-lobby-group-for-ev-industry.html
https://www.cnbc.com/2020/11/17/why-tesla-shares-spiked-after-getting-added-to-the-sp-500.html
https://www.cnbc.com/2020/11/17/fighting-tesla-is-like-fighting-the-fed-trader-says-after-sp-add.html
https://www.cnbc.com/2020/11/17/tesla-is-joining-the-sp-500-what-cramer-and-others-see-ahead.html
https://www.cnbc.com/2020/11/17/stocks-making-the-biggest-moves-midday-tesla-walgreens-draftkings-square-and-more-.html
https://www.cnbc.com/2020/11/17/mike-santolis-market-notes-routine-decline-sp-cant-top-nov-9-high-tesla-gets-the-nod.html
https://www.cnbc.com/2020/11/16/tesla-stock-jumps-on-news-company-is-joining-sp-500.html
https://www.cnbc.com/2020/11/17/index-provider-baffled-at-how-to-add-a-company-of-teslas-size-to-the-sp-500-says-cramer.html
https://www.cnbc.com/2020/11/17/tesla-is-surging-on-its-coming-inclusion-in-the-sp-500-heres-what-it-means-for-the-stock.html
https://www.cnbc.com/2020/11/17/stocks-making-the-biggest-moves-in-the-premarket-home-depot-tesla-amazon-baidu-more.html
https://www.cnbc.com/2020/11/13/ford-is-absolutely-interested-in-producing-ev-batteries-like-tesla-and-gm.html
https://www.cnbc.com/2020/10/21/tesla-tsla-earnings-q3-2020.html
https://www.cnbc.com/2020/11/09/tesla-will-refund-owners-who-paid-to-fix-main-computers-out-of-pocket.html
https://www.cnbc.com/2020/11/10/stocks-making-the-biggest-moves-premarket-beyond-meat-lowes-microsoft-tesla-more.html
https://www.cnbc.com/2020/11/09/what-a-biden-white-house-could-mean-for-tesla.html
https://www.cnbc.com/2020/11/07/tesla-gm-rivian-lordstown-and-the-electric-pickup-truck-race.html
https://www.cnbc.com/2020/11/06/toyota-president-tesla-valuation-doesnt-reflect-real-world-business.html
https://www.cnbc.com/2020/11/06/elon-musks-tesla-tequila.html
https://www.cnbc.com/2020/11/03/musk-tesla-was-about-a-month-from-bankruptcy-during-model-3-ramp.html
https://www.cnbc.com/2020/10/28/gms-super-cruise-tops-teslas-autopilot-in-consumer-reports-testing.html
https://www.cnbc.com/2020/10/28/apple-alphabet-amazon-facebook-microsoft-tesla-shed-270-billion.html
https://www.cnbc.com/2020/10/26/tesla-paid-elon-musk-millions-for-90-days-indemnification-insurance.html
https://www.cnbc.com/2020/10/27/tuesdays-analyst-calls-foot-locker-live-nation-ups-tesla-more.html
https://www.cnbc.com/2020/10/26/tesla-is-reportedly-shipping-7000-made-in-china-cars-to-europe.html
https://www.cnbc.com/2020/10/23/tesla-recalls-model-s/x-cars-in-china-over-faulty-suspension.html
https://www.cnbc.com/2020/10/23/gm-and-ford-stock-are-outpacing-high-momentum-tesla-shares-this-month.html
https://www.cnbc.com/2020/10/23/fridays-analyst-calls-virgin-galactic-intel-pfizer-tesla-more.html
https://www.cnbc.com/2020/10/22/tesla-left-the-old-school-automakers-in-the-dust-jim-cramer-says-.html
https://www.cnbc.com/2020/10/22/teslas-20-million-ev-goal-could-take-elon-musk-to-india-next.html
https://www.cnbc.com/2020/10/22/teslas-new-self-driving-software-release-closely-watched.html
https://www.cnbc.com/2020/10/22/mike-santolis-market-notes-rally-attempt-buckles-rising-yields-hitting-growthstocks-teslas-lame-gain.html
https://www.cnbc.com/2020/10/22/tesla-doesnt-face-zero-sum-game-jefferies-analyst-says.html
https://www.cnbc.com/2020/10/22/analysts-react-to-teslas-third-quarter-earnings.html
https://www.cnbc.com/2020/10/22/tesla-earns-two-upgrades-from-analysts-after-its-stellar-earnings-report-.html
https://www.cnbc.com/2020/10/22/thursdays-analyst-calls-peloton-citi-tesla-more.html
https://www.cnbc.com/2020/10/21/stocks-making-the-biggest-moves-after-hours-tesla-peloton.html
https://www.cnbc.com/2020/10/20/analysts-predict-teslas-third-quarter-earnings-report.html
https://www.cnbc.com/2020/10/21/heres-how-tesla-usually-trades-following-its-third-quarter-results.html
https://www.cnbc.com/2020/10/20/gms-official-run-for-tesla-starts-with-its-electric-hummer-debut-tuesday-night-.html
https://www.cnbc.com/2020/10/19/mondays-analyst-calls-tesla-hershey-rh-more.html
https://www.cnbc.com/2020/10/17/why-teslas-full-self-driving-feature-is-taking-so-long.html
https://www.cnbc.com/2020/10/16/morgan-stanley-raises-tesla-target-based-on-delivery-numbers-but-firm-still-on-the-sidelines.html
https://www.cnbc.com/2020/10/16/fridays-analyst-calls-tesla-costco-chipotle-netflix-more.html
https://www.cnbc.com/2020/10/15/thursdays-analyst-calls-tesla-zoom-peloton-lemonade-roku-more.html
https://www.cnbc.com/2020/10/15/elon-musk-cuts-tesla-model-s-price-twice-in-one-week.html
https://www.cnbc.com/2020/10/14/stocks-making-the-biggest-moves-midday-wells-fargo-nio-bank-of-america-tesla-more.html
https://www.cnbc.com/2020/10/14/tesla-investor-ron-baron-spacex-has-a-chance-to-be-just-as-large.html
https://www.cnbc.com/2020/10/14/tesla-will-become-a-2-trillion-company-says-billionaire-ron-baron-.html
https://www.cnbc.com/2020/10/14/wednesdays-analyst-calls-apple-peloton-nio-new-york-times-tesla.html
https://www.cnbc.com/2020/10/11/can-lucid-motors-and-ceo-peter-rawlinson-take-on-tesla.html
https://www.cnbc.com/2020/10/09/tesla-stock-could-be-on-its-way-to-500-trader-says.html
https://www.cnbc.com/2020/10/07/tesla-app-butt-dial-purchases-still-possible-refunds-hard-to-get.html
https://www.cnbc.com/2020/10/08/thursdays-analyst-calls-tesla-citi-snowflake-target-roku-more.html
https://www.cnbc.com/2020/10/07/teslas-quarterly-report-could-land-musk-another-3-billion.html
https://www.cnbc.com/2020/10/06/chamath-palihapitiya-on-why-stocks-are-headed-higher-misunderstood-tesla-bitcoin-and-space-mining.html
https://www.cnbc.com/2020/10/03/where-elon-musk-tesla-earn-real-credit-eating-lunch-of-competitors.html
https://www.cnbc.com/2020/10/02/tesla-tsla-q3-2020-vehicle-delivery-and-production-numbers.html
https://www.cnbc.com/2020/10/02/tesla-autopilot-moderate-driver-assistance-grade-from-euro-ncap.html
https://www.cnbc.com/2020/10/02/stocks-making-the-biggest-moves-midday-tesla-twilio-peloton-more.html
https://www.cnbc.com/2020/09/30/these-clean-energy-stocks-including-tesla-could-benefit-from-a-biden-win-says-baird.html
https://www.cnbc.com/2020/09/29/spotify-ceo-backs-tesla-rival-northvolt.html
https://www.cnbc.com/2020/09/28/musk-tesla-may-be-overvalued-today-but-i-think-itll-be-worth-more-in-5-years.html
https://www.cnbc.com/2020/09/26/how-tesla-gm-and-others-aim-to-fix-electric-vehicle-range-anxiety.html
https://www.cnbc.com/2020/09/25/stocks-making-the-biggest-moves-midday-tesla-costco-royal-caribbean-more.html
https://www.cnbc.com/2020/09/23/tesla-battery-day-garners-mixed-analyst-reactions-two-traders-takes.html
https://www.cnbc.com/2020/09/23/tesla-sues-to-overturn-trump-administration-tariffs-on-china-.html
https://www.cnbc.com/2020/09/23/cramer-sees-huge-positives-on-tesla-battery-day-urges-patience-on-stock.html
https://www.cnbc.com/2020/09/23/stocks-making-the-biggest-moves-after-hours-tesla-dollar-tree-jefferies-financial-group-more.html
https://www.cnbc.com/2020/09/23/deutsche-bank-upgrades-tesla-after-battery-day-says-investors-should-take-advantage-of-pullback.html
https://www.cnbc.com/2020/09/23/stocks-making-the-biggest-moves-midday-nike-tesla-stitch-fix-peloton-nikola-more.html
https://www.cnbc.com/2020/09/23/wall-street-reacts-to-teslas-battery-day-disappointed-elevated-expectations-one-more-thing-aint-enough.html
https://www.cnbc.com/2020/09/16/why-amazon-warehouses-tesla-auto-plants-will-not-go-100percent-robot.html
https://www.cnbc.com/2020/09/22/elon-musk-at-battery-day-tesla-deliveries-to-rise-30percent-to-40percent-in-2020.html
https://www.cnbc.com/2020/09/23/wednesdays-analyst-calls-tesla-nike-twitter-apple-more.html
https://www.cnbc.com/2020/09/22/stocks-making-the-biggest-moves-midday-amazon-carvana-tesla-peloton-and-more.html
https://www.cnbc.com/2020/09/22/tesla-shares-fall-as-musk-dampens-battery-day-expectations.html
https://www.cnbc.com/2020/09/22/stocks-making-the-biggest-moves-in-the-premarket-amazon-autozone-tesla-nikola-more.html
